,time_m,signal
71245,89.23632234317643,8.428768000000002
71246,89.23896542755354,8.42852
71247,89.241608511928,8.430256000000002
71248,89.24425159630776,8.431000000000001
71249,89.24689468068487,8.428519999999999
71250,89.24953776505934,8.431496
71251,89.2521808494391,8.431248
71252,89.25482393381621,8.430504
71253,89.25746701819068,8.432488000000001
71254,89.26011010257044,8.434968000000001
71255,89.26275318694755,8.43348
71256,89.265396271322,8.435464
71257,89.26803935570176,8.433232
71258,89.27068244007889,8.434472000000001
71259,89.27332552445334,8.434224
71260,89.2759686088331,8.436207999999999
71261,89.27861169321022,8.4372
71262,89.28125477758734,8.437199999999999
71263,89.28389786196443,8.435959999999998
71264,89.28654094634156,8.437695999999999
71265,89.28918403071867,8.438936
71266,89.29182711509314,8.438936
71267,89.2944701994729,8.440424
71268,89.29711328385001,8.441168000000001
71269,89.29975636822448,8.440423999999998
71270,89.30239945260423,8.440423999999998
71271,89.30504253698135,8.439184000000001
71272,89.30768562135582,8.442656
71273,89.31032870573557,8.441911999999999
71274,89.31297179011268,8.44092
71275,89.31561487448715,8.440176
71276,89.31825795886691,8.442656000000001
71277,89.32090104324402,8.444639999999998
71278,89.32354412762115,8.442408
71279,89.32618721199825,8.443648
71280,89.32883029637536,8.44464
71281,89.33147338075248,8.44712
71282,89.33411646512957,8.44464
71283,89.3367595495067,8.445879999999999
71284,89.33940263388381,8.44712
71285,89.34204571825828,8.44464
71286,89.34468880263803,8.445383999999999
71287,89.34733188701514,8.447120000000002
71288,89.34997497138961,8.448111999999998
71289,89.35261805576937,8.44836
71290,89.35526114014648,8.4496
71291,89.35790422452095,8.450344
71292,89.3605473089007,8.449352
71293,89.36319039327782,8.449352
71294,89.36583347765229,8.451584
71295,89.36847656203204,8.451336
71296,89.37111964640916,8.452575999999999
71297,89.37376273078628,8.451088
71298,89.37640581516338,8.452576
71299,89.37904889954049,8.452576
71300,89.38169198391762,8.452328
71301,89.38433506829207,8.45332
71302,89.38697815267183,8.455056
71303,89.38962123704896,8.45456
71304,89.39226432142341,8.456791999999998
71305,89.39490740580317,8.456544
71306,89.3975504901803,8.454808000000002
71307,89.40019357455475,8.459271999999999
71308,89.4028366589345,8.456048
71309,89.40547974331162,8.456792
71310,89.40812282768609,8.457536000000001
71311,89.41076591206584,8.459024
71312,89.41340899644295,8.458527999999998
71313,89.41605208081742,8.460016
71314,89.41869516519718,8.45952
71315,89.42133824957429,8.461008
71316,89.42398133395142,8.45952
71317,89.42662441832852,8.461256
71318,89.42926750270563,8.462247999999999
71319,89.43191058708275,8.461255999999999
71320,89.43455367145721,8.461752
71321,89.43719675583696,8.46448
71322,89.43983984021409,8.464231999999999
71323,89.44248292458855,8.461008
71324,89.4451260089683,8.463736
71325,89.44776909334543,8.462248
71326,89.45041217771988,8.462992000000002
71327,89.45305526209964,8.463984
71328,89.45569834647677,8.463984
71329,89.45834143085122,8.466712000000001
71330,89.46098451523098,8.46448
71331,89.46362759960809,8.465720000000001
71332,89.46627068398256,8.468696
71333,89.46891376836231,8.467208000000001
71334,89.47155685273943,8.467704000000001
71335,89.47419993711655,8.468448
71336,89.47684302149365,8.4682
71337,89.47948610587076,8.468944
71338,89.48212919024789,8.470431999999999
71339,89.48477227462234,8.469688
71340,89.4874153590021,8.467951999999999
71341,89.49005844337923,8.470431999999999
71342,89.49270152775368,8.471424
71343,89.49534461213344,8.470927999999999
71344,89.49798769651056,8.473159999999998
71345,89.50063078088502,8.47192
71346,89.50327386526477,8.472911999999999
71347,89.5059169496419,8.47192
71348,89.50856003401636,8.473160000000002
71349,89.51120311839611,8.474648
71350,89.51384620277324,8.472168
71351,89.51648928714769,8.472415999999999
71352,89.51913237152745,8.473159999999998
71353,89.52177545590456,8.474647999999998
71354,89.52441854028169,8.473904000000001
71355,89.52706162465878,8.476136
71356,89.5297047090359,8.474648
71357,89.53234779341302,8.476135999999997
71358,89.53499087778748,8.474647999999998
71359,89.53763396216723,8.476135999999999
71360,89.54027704654436,8.477127999999999
71361,89.54292013091882,8.47812
71362,89.54556321529857,8.478368000000001
71363,89.5482062996757,8.478368
71364,89.55084938405015,8.478864
71365,89.55349246842991,8.47936
71366,89.55613555280704,8.479607999999999
71367,89.55877863718149,8.479608000000002
71368,89.56142172156125,8.481095999999999
71369,89.56406480593837,8.4806
71370,89.56670789031283,8.480104
71371,89.56935097469258,8.479360000000002
71372,89.57199405906971,8.481840000000002
71373,89.57463714344682,8.482088000000001
71374,89.57728022782392,8.483328
71375,89.57992331220105,8.483576
71376,89.58256639657816,8.482088
71377,89.58520948095261,8.481592000000001
71378,89.58785256533237,8.482336
71379,89.5904956497095,8.485311999999999
71380,89.59313873408395,8.484816
71381,89.5957818184637,8.48556
71382,89.59842490284083,8.485064
71383,89.60106798721529,8.484816
71384,89.60371107159504,8.487791999999999
71385,89.60635415597217,8.487295999999999
71386,89.60899724034662,8.486799999999999
71387,89.61164032472638,8.485808
71388,89.6142834091035,8.486056
71389,89.61692649348062,8.487047999999998
71390,89.61956957785772,8.487791999999999
71391,89.62221266223484,8.487792000000002
71392,89.62485574661196,8.487792
71393,89.62749883098905,8.487791999999999
71394,89.63014191536618,8.489527999999996
71395,89.6327849997433,8.48928
71396,89.63542808411775,8.489279999999999
71397,89.63807116849752,8.488535999999998
71398,89.64071425287463,8.489775999999999
71399,89.64335733724909,8.489032000000002
71400,89.64600042162884,8.490768
71401,89.64864350600597,8.490768
71402,89.65128659038042,8.493496
71403,89.65392967476018,8.492008
71404,89.6565727591373,8.492255999999998
71405,89.65921584351176,8.492752
71406,89.66185892789152,8.491760000000001
71407,89.66450201226864,8.492752000000001
71408,89.66714509664575,8.492504
71409,89.66978818102285,8.493248000000001
71410,89.67243126539998,8.493496
71411,89.67507434977709,8.493743999999998
71412,89.67771743415156,8.495728
71413,89.68036051853132,8.49672
71414,89.68300360290843,8.496472
71415,89.6856466872829,8.494240000000001
71416,89.68828977166265,8.49672
71417,89.69093285603977,8.49672
71418,89.69357594041423,8.496472
71419,89.69621902479399,8.498208
71420,89.6988621091711,8.497216
71421,89.70150519354556,8.496967999999999
71422,89.70414827792531,8.49672
71423,89.70679136230244,8.4992
71424,89.7094344466769,8.498704
71425,89.71207753105665,8.496472
71426,89.71472061543378,8.498208000000002
71427,89.71736369981089,8.498703999999998
71428,89.72000678418799,8.499695999999998
71429,89.72264986856511,8.497712
71430,89.72529295294223,8.499448
71431,89.7279360373167,8.495976
71432,89.73057912169645,8.501928
71433,89.73322220607356,8.500192000000002
71434,89.73586529044803,8.499448000000001
71435,89.73850837482779,8.498704000000002
71436,89.7411514592049,8.500936
71437,89.74379454357937,8.500936
71438,89.74643762795912,8.501432
71439,89.74908071233624,8.500688
71440,89.7517237967107,8.500936000000001
71441,89.75436688109046,8.50292
71442,89.75700996546757,8.50416
71443,89.75965304984203,8.502176
71444,89.7622961342218,8.501432
71445,89.76493921859891,8.502672
71446,89.76758230297604,8.501928000000003
71447,89.77022538735312,8.502672
71448,89.77286847173025,8.504159999999999
71449,89.77551155610736,8.503416000000001
71450,89.77815464048183,8.50292
71451,89.78079772486159,8.505151999999999
71452,89.7834408092387,8.504408000000002
71453,89.78608389361317,8.504904
71454,89.78872697799292,8.503416000000001
71455,89.79137006237004,8.504407999999998
71456,89.7940131467445,8.503663999999999
71457,89.79665623112426,8.503664
71458,89.79929931550137,8.502176
71459,89.80194239987584,8.505648
71460,89.8045854842556,8.504656
71461,89.80722856863271,8.503664
71462,89.80987165300718,8.505400000000003
71463,89.81251473738693,8.503415999999998
71464,89.81515782176405,8.506639999999999
71465,89.81780090614117,8.50788
71466,89.82044399051827,8.503416
71467,89.82308707489538,8.505400000000002
71468,89.82573015927251,8.504656
71469,89.82837324364696,8.508624000000001
71470,89.83101632802672,8.506887999999998
71471,89.83365941240383,8.506144
71472,89.8363024967783,8.50788
71473,89.83894558115806,8.506639999999999
71474,89.84158866553517,8.507384000000002
71475,89.84423174990964,8.504904
71476,89.8468748342894,8.505152
71477,89.8495179186665,8.50788
71478,89.85216100304098,8.508624000000001
71479,89.85480408742073,8.508376000000002
71480,89.85744717179784,8.508128
71481,89.86009025617231,8.508872
71482,89.86273334055207,8.507136
71483,89.86537642492918,8.507383999999998
71484,89.86801950930631,8.508375999999998
71485,89.8706625936834,8.508871999999998
71486,89.87330567806052,8.507632000000001
71487,89.87594876243764,8.508128
71488,89.8785918468121,8.508624000000001
71489,89.88123493119186,8.507384000000002
71490,89.88387801556898,8.50788
71491,89.88652109994344,8.508872
71492,89.88916418432319,8.508128
71493,89.89180726870032,8.509864
71494,89.89445035307477,8.508624
71495,89.89709343745453,8.508624
71496,89.89973652183164,8.509863999999999
71497,89.90237960620611,8.507383999999998
71498,89.90502269058587,8.511352
71499,89.90766577496298,8.509368
71500,89.9103088593401,8.507384000000002
71501,89.9129519437172,8.509863999999999
71502,89.91559502809432,8.511104
71503,89.91823811247144,8.511848
71504,89.92088119684854,8.512096000000001
71505,89.92352428122565,8.509368
71506,89.92616736560278,8.509368
71507,89.92881044997723,8.509863999999999
71508,89.93145353435699,8.510112000000001
71509,89.93409661873412,8.511847999999999
71510,89.93673970310857,8.50912
71511,89.93938278748833,8.508872
71512,89.94202587186545,8.511848
71513,89.94466895623991,8.509864
71514,89.94731204061966,8.511351999999997
71515,89.94995512499679,8.512096000000001
71516,89.95259820937125,8.511848
71517,89.955241293751,8.513335999999999
71518,89.95788437812811,8.511599999999998
71519,89.96052746250524,8.511847999999999
71520,89.96317054688234,8.514080000000002
71521,89.96581363125945,8.510856
71522,89.96845671563658,8.512096
71523,89.97109980001103,8.512344
71524,89.97374288439079,8.513583999999998
71525,89.97638596876791,8.514080000000002
71526,89.97902905314237,8.513087999999998
71527,89.98167213752212,8.513831999999999
71528,89.98431522189925,8.51036
71529,89.9869583062737,8.512343999999999
71530,89.98960139065346,8.512096000000001
71531,89.99224447503059,8.510856
71532,89.99488755940504,8.513088
71533,89.9975306437848,8.511600000000001
71534,90.00017372816193,8.51408
71535,90.00281681253638,8.511351999999999
71536,90.00545989691614,8.512592000000001
71537,90.00810298129326,8.513088
71538,90.01074606567038,8.512095999999996
71539,90.01338915004747,8.514823999999999
71540,90.01603223442459,8.511351999999999
71541,90.01867531880171,8.513583999999998
71542,90.02131840317617,8.513088
71543,90.02396148755592,8.513335999999999
71544,90.02660457193305,8.511848
71545,90.0292476563075,8.514576
71546,90.03189074068726,8.512344000000002
71547,90.03453382506439,8.513088
71548,90.03717690943884,8.5116
71549,90.0398199938186,8.512096
71550,90.04246307819572,8.513336000000002
71551,90.04510616257018,8.512839999999999
71552,90.04774924694993,8.511352
71553,90.05039233132706,8.515320000000001
71554,90.05303541570152,8.512096
71555,90.05567850008127,8.512096
71556,90.0583215844584,8.512344
71557,90.06096466883551,8.511104
71558,90.06360775321261,8.513584
71559,90.06625083758973,8.5116
71560,90.06889392196685,8.511104
71561,90.0715370063413,8.512344
71562,90.07418009072107,8.51284
71563,90.07682317509818,8.514824
71564,90.07946625947264,8.5116
71565,90.0821093438524,8.510856
71566,90.08475242822952,8.512096000000001
71567,90.08739551260398,8.5116
71568,90.09003859698373,8.510856
71569,90.09268168136086,8.510608000000001
71570,90.09532476573531,8.512096000000001
71571,90.09796785011507,8.511600000000001
71572,90.1006109344922,8.513584
71573,90.10325401886665,8.511599999999998
71574,90.1058971032464,8.512344000000002
71575,90.10854018762353,8.510856
71576,90.11118327200064,8.512343999999997
71577,90.11382635637774,8.512344
71578,90.11646944075487,8.51284
71579,90.11911252513198,8.509367999999998
71580,90.12175560950645,8.511104000000001
71581,90.1243986938862,8.509616
71582,90.12704177826332,8.510608000000001
71583,90.12968486263777,8.5116
71584,90.13232794701754,8.510608
71585,90.13497103139466,8.511352
71586,90.13761411576911,8.509863999999999
71587,90.14025720014887,8.508624000000001
71588,90.142900284526,8.511848
71589,90.14554336890045,8.511847999999999
71590,90.1481864532802,8.511600000000001
71591,90.15082953765733,8.511599999999998
71592,90.15347262203179,8.509864
71593,90.15611570641154,8.511104
71594,90.15875879078867,8.508872
71595,90.16140187516578,8.509368
71596,90.16404495954288,8.508872
71597,90.16668804392,8.511352
71598,90.16933112829712,8.509120000000001
71599,90.17197421267159,8.509863999999999
71600,90.17461729705134,8.508128
71601,90.17726038142845,8.507879999999998
71602,90.17990346580292,8.50788
71603,90.18254655018268,8.508624000000001
71604,90.18518963455979,8.508624
71605,90.18783271893426,8.509616000000001
71606,90.19047580331402,8.509368
71607,90.19311888769113,8.508624
71608,90.19576197206558,8.508128000000003
71609,90.19840505644534,8.508128000000001
71610,90.20104814082246,8.507632000000001
71611,90.20369122519959,8.508624000000001
71612,90.20633430957668,8.506888
71613,90.2089773939538,8.509368000000002
71614,90.21162047833091,8.506392000000002
71615,90.21426356270801,8.505896
71616,90.21690664708514,8.508624000000001
71617,90.21954973146225,8.507384000000002
71618,90.22219281583672,8.504904
71619,90.22483590021648,8.508128
71620,90.22747898459359,8.506392
71621,90.23012206896806,8.50664
71622,90.23276515334781,8.505648
71623,90.23540823772493,8.5054
71624,90.2380513220994,8.508624
71625,90.24069440647915,8.504408000000002
71626,90.24333749085626,8.505400000000002
71627,90.24598057523073,8.505151999999999
71628,90.24862365961049,8.504904000000002
71629,90.2512667439876,8.506888
71630,90.25390982836473,8.505151999999999
71631,90.25655291274182,8.5054
71632,90.25919599711894,8.503167999999999
71633,90.26183908149606,8.503912
71634,90.26448216587052,8.504904
71635,90.26712525025027,8.503167999999999
71636,90.26976833462739,8.503664
71637,90.27241141900186,8.503415999999998
71638,90.27505450338161,8.503167999999999
71639,90.27769758775872,8.504656
71640,90.28034067213319,8.504408000000002
71641,90.28298375651295,8.502176000000002
71642,90.28562684089006,8.503416000000001
71643,90.28826992526453,8.501184000000002
71644,90.29091300964429,8.503664
71645,90.2935560940214,8.4992
71646,90.29619917839587,8.500936
71647,90.29884226277562,8.502424000000001
71648,90.30148534715273,8.499448000000001
71649,90.30412843152986,8.502672
71650,90.30677151590696,8.50168
71651,90.30941460028407,8.500936000000001
71652,90.3120576846612,8.499448
71653,90.31470076903565,8.500192
71654,90.31734385341541,8.499944000000001
71655,90.31998693779254,8.499448000000001
71656,90.32263002216699,8.497463999999997
71657,90.32527310654675,8.498208
71658,90.32791619092386,8.500191999999998
71659,90.33055927529833,8.498208
71660,90.33320235967808,8.498208
71661,90.3358454440552,8.499448
71662,90.33848852842966,8.496968
71663,90.34113161280942,8.49548
